ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,Potrero,7,10,La Candela,10,5/8/2021,5,8,2021,638,648,100,0,1,Ortalis columbiana,Ortalis columbiana,1,1,0,,,6:38,2134,346383.3741,205315.0222
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,Potrero,7,10,La Candela,10,5/8/2021,5,8,2021,638,648,100,0,1,Ortalis columbiana,Ortalis columbiana,1,1,0,,,6:38,2134,346383.3741,205315.0222
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,Potrero,7,10,La Candela,10,5/8/2021,5,8,2021,710,720,100,0,0,Cyanocorax yncas,Cyanocorax yncas,1,1,0,,,7:10,2134,346383.3741,205315.0222
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,Potrero,7,10,La Candela,10,5/8/2021,5,8,2021,710,720,100,0,0,Vireo leucophrys,Vireo leucophrys,1,1,0,,,7:10,2134,346383.3741,205315.0222
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,Potrero,7,10,La Candela,10,5/8/2021,5,8,2021,710,720,100,0,0,Vireo leucophrys,Vireo leucophrys,1,1,0,,,7:10,2134,346383.3741,205315.0222
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,Potrero,7,10,La Candela,10,5/8/2021,5,8,2021,710,720,100,0,0,Pipraeidea melanonota,Pipraeidea melanonota,1,1,0,,,7:10,2134,346383.3741,205315.0222
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,Potrero,7,10,La Candela,10,5/8/2021,5,8,2021,710,720,100,0,0,Pygochelidon cyanoleuca,Pygochelidon cyanoleuca,1,1,0,,,7:10,2134,346383.3741,205315.0222
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,552,602,70,0,0,Zonotrichia capensis,Zonotrichia capensis,1,0,1,,,5:52,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,552,602,70,0,0,Zonotrichia capensis,Zonotrichia capensis,1,0,1,,,5:52,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,552,602,70,0,0,Tiaris olivaceus,Tiaris olivaceus,1,0,1,,Hembra,5:52,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,552,602,70,0,0,Tiaris olivaceus,Tiaris olivaceus,1,0,1,,Macho,5:52,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,552,602,70,0,0,Tiaris olivaceus,Tiaris olivaceus,1,0,1,,Hembra,5:52,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,552,602,70,0,0,Sporophila minuta,Sporophila minuta,1,0,1,,Macho,5:52,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,552,602,70,0,0,Zonotrichia capensis,Zonotrichia capensis,1,0,1,,,5:52,2134,346561.3903,205336.9959
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,623,633,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,6:23,2134,346561.3903,205336.9959
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,623,633,100,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,6:23,2134,346561.3903,205336.9959
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,623,633,100,0,0,Sporophila minuta,Sporophila minuta,1,1,0,,,6:23,2134,346561.3903,205336.9959
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,623,633,100,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,0,1,,,6:23,2134,346561.3903,205336.9959
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,623,633,100,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,6:23,2134,346561.3903,205336.9959
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,623,633,100,0,0,Cyanocorax yncas,Cyanocorax yncas,1,0,1,,,6:23,2134,346561.3903,205336.9959
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,623,633,100,0,0,Vanellus chilensis,Vanellus chilensis,1,1,0,,,6:23,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Pionus chalcopterus,Pionus chalcopterus,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Sturnella magna,Sturnella magna,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Sturnella magna,Sturnella magna,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Sturnella magna,Sturnella magna,1,0,1,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,655,705,100,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,6:55,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS443241047,4,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,1047,1057,100,1,0,Vanellus chilensis,Vanellus chilensis,1,1,0,,,10:47,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS443241047,4,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,1047,1057,100,1,0,Vanellus chilensis,Vanellus chilensis,1,1,0,,,10:47,2134,346561.3903,205336.9959
CAN07,7,CAN07AFS443241047,4,-76.3795,1.8572,AFS,1,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,1047,1057,100,1,0,Tiaris olivaceus,Tiaris olivaceus,1,0,1,,,10:47,2134,346561.3903,205336.9959
CAN07,7,CAN07SBT443241106,5,-76.3795,1.8572,SBT,4,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,1106,1116,100,3,0,Sturnella magna,Sturnella magna,1,1,0,,,11:06,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR443241116,6,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,1116,1126,100,0,0,Vanellus chilensis,Vanellus chilensis,1,1,1,,,11:16,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR443241116,6,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,1116,1126,100,0,0,Sturnella magna,Sturnella magna,1,1,0,,,11:16,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR443241116,6,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,1116,1126,100,0,0,Pygochelidon cyanoleuca,Pygochelidon cyanoleuca,1,1,0,,,11:16,2134,346561.3903,205336.9959
CAN07,7,CAN07DOR443241116,6,-76.3795,1.8572,DOR,2,Potrero,4,2,La Candela,10,5/8/2021,5,8,2021,1116,1126,100,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,11:16,2134,346561.3903,205336.9959
ESP01,8,ESP01JAG44291644,1,-76.3478,1.8338,JAG,3,Bosque,30,80,La Esperanza,10,4/5/2021,4,5,2021,644,654,60,0,0,Grallaria ruficapilla,Grallaria ruficapilla,1,0,1,,,6:44,2127,350086.0092,202747.1261
ESP01,8,ESP01JAG44291644,1,-76.3478,1.8338,JAG,3,Bosque,30,80,La Esperanza,10,4/5/2021,4,5,2021,644,654,60,0,0,Scytalopus latrans,Scytalopus latrans,1,0,1,,,6:44,2127,350086.0092,202747.1261
ESP01,8,ESP01SBT44320625,2,-76.3478,1.8338,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,625,635,100,0,0,Myioborus miniatus,Myioborus miniatus,1,1,0,,,6:25,2127,350086.0092,202747.1261
ESP01,8,ESP01SBT44320625,2,-76.3478,1.8338,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,625,635,100,0,0,Scytalopus latrans,Scytalopus latrans,1,1,0,,,6:25,2127,350086.0092,202747.1261
ESP01,8,ESP01SBT44320625,2,-76.3478,1.8338,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,625,635,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,0,1,,,6:25,2127,350086.0092,202747.1261
ESP01,8,ESP01DOR44320710,3,-76.3478,1.8338,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,710,720,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,0,1,,,7:10,2127,350086.0092,202747.1261
ESP01,8,ESP01DOR44320710,3,-76.3478,1.8338,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,710,720,100,0,0,Scytalopus latrans,Scytalopus latrans,1,0,1,,,7:10,2127,350086.0092,202747.1261
ESP01,8,ESP01DOR44320710,3,-76.3478,1.8338,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,710,720,100,0,0,Catharus fuscater,Catharus fuscater,1,0,1,,,7:10,2127,350086.0092,202747.1261
ESP01,8,ESP01SBT443201128,4,-76.3478,1.8338,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1128,1138,100,0,1,Myadestes ralloides,Myadestes ralloides,1,1,0,,,11:28,2127,350086.0092,202747.1261
ESP01,8,ESP01SBT443201128,4,-76.3478,1.8338,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1128,1138,100,0,1,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,11:28,2127,350086.0092,202747.1261
ESP01,8,ESP01DOR443201215,5,-76.3478,1.8338,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1215,1225,80,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,12:15,2127,350086.0092,202747.1261
ESP01,8,ESP01DOR443201215,5,-76.3478,1.8338,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1215,1225,80,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,12:15,2127,350086.0092,202747.1261
ESP01,8,ESP01DOR443201215,5,-76.3478,1.8338,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1215,1225,80,0,0,Grallaria ruficapilla,Grallaria ruficapilla,1,1,0,,,12:15,2127,350086.0092,202747.1261
ESP01,8,ESP01DOR443201215,5,-76.3478,1.8338,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1215,1225,80,0,0,Myioborus ornatus,Myioborus ornatus,1,0,1,,,12:15,2127,350086.0092,202747.1261
ESP02,9,ESP02JAG44291701,1,-76.3484,1.8307,JAG,3,Bosque,30,80,La Esperanza,10,4/5/2021,4,5,2021,701,711,60,0,0,Scytalopus spillmanni,Scytalopus spillmanni,1,0,1,,,7:01,2242,350019.0017,202404.4344
ESP02,9,ESP02JAG44291701,1,-76.3484,1.8307,JAG,3,Bosque,30,80,La Esperanza,10,4/5/2021,4,5,2021,701,711,60,0,0,Scytalopus latrans,Scytalopus latrans,1,0,1,,,7:01,2242,350019.0017,202404.4344
ESP02,9,ESP02SBT44320647,2,-76.3484,1.8307,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,647,657,100,0,0,Scytalopus latrans,Scytalopus latrans,1,1,0,,,6:47,2242,350019.0017,202404.4344
ESP02,9,ESP02SBT44320647,2,-76.3484,1.8307,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,647,657,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,6:47,2242,350019.0017,202404.4344
ESP02,9,ESP02SBT44320647,2,-76.3484,1.8307,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,647,657,100,0,0,Myadestes ralloides,Myadestes ralloides,1,1,0,,,6:47,2242,350019.0017,202404.4344
ESP02,9,ESP02SBT44320647,2,-76.3484,1.8307,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,647,657,100,0,0,Coeligena coeligena,Coeligena coeligena,1,1,0,,,6:47,2242,350019.0017,202404.4344
ESP02,9,ESP02SBT44320647,2,-76.3484,1.8307,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,647,657,100,0,0,Patagioenas fasciata,Patagioenas fasciata,1,0,1,,,6:47,2242,350019.0017,202404.4344
ESP02,9,ESP02DOR44320725,3,-76.3484,1.8307,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,725,735,100,0,0,Scytalopus spillmanni,Scytalopus spillmanni,1,0,1,,,7:25,2242,350019.0017,202404.4344
ESP02,9,ESP02DOR44320725,3,-76.3484,1.8307,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,725,735,100,0,0,Vireo leucophrys,Vireo leucophrys,1,1,0,,,7:25,2242,350019.0017,202404.4344
ESP02,9,ESP02SBT443201110,4,-76.3484,1.8307,SBT,4,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1110,1120,90,0,0,Grallaria hypoleuca,Grallaria hypoleuca,1,1,0,,,11:10,2242,350019.0017,202404.4344
ESP02,9,ESP02DOR443201155,5,-76.3484,1.8307,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1155,1205,100,0,0,Basileuterus tristriatus,Basileuterus tristriatus,1,1,0,,,11:55,2242,350019.0017,202404.4344
ESP02,9,ESP02DOR443201155,5,-76.3484,1.8307,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1155,1205,100,0,0,Nephelomyias pulcher,Nephelomyias pulcher,1,1,0,,,11:55,2242,350019.0017,202404.4344
ESP02,9,ESP02DOR443201155,5,-76.3484,1.8307,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1155,1205,100,0,0,Grallaria ruficapilla,Grallaria ruficapilla,1,0,1,,,11:55,2242,350019.0017,202404.4344
ESP02,9,ESP02DOR443201155,5,-76.3484,1.8307,DOR,2,Bosque,30,80,La Esperanza,10,5/4/2021,5,4,2021,1155,1205,100,0,0,Trogon personatus,Trogon personatus,1,0,1,,,11:55,2242,350019.0017,202404.4344
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Synallaxis azarae,Synallaxis azarae,1,0,1,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Grallaria ruficapilla,Grallaria ruficapilla,1,0,1,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Ortalis columbiana,Ortalis columbiana,1,0,1,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Ortalis columbiana,Ortalis columbiana,1,0,1,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,0,1,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Cyanocorax yncas,Cyanocorax yncas,1,0,1,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Scytalopus latrans,Scytalopus latrans,1,0,1,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG44291718,1,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,718,728,50,0,0,Melanerpes formicivorus,Melanerpes formicivorus,1,1,0,,,7:18,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG442911113,2,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,1113,1123,50,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,11:13,2242,349996.8849,202581.3502
ESP03,10,ESP03JAG442911113,2,-76.3486,1.8323,JAG,3,Potrero,10,2,La Esperanza,10,4/5/2021,4,5,2021,1113,1123,50,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,11:13,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Boissonneaua flavescens,Boissonneaua flavescens,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Boissonneaua flavescens,Boissonneaua flavescens,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Knipolegus poecilurus,Knipolegus poecilurus,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Knipolegus poecilurus,Knipolegus poecilurus,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Knipolegus poecilurus,Knipolegus poecilurus,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Knipolegus poecilurus,Knipolegus poecilurus,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Grallaria ruficapilla,Grallaria ruficapilla,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03SBT44320707,3,-76.3486,1.8323,SBT,4,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,707,717,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:07,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Grallaria ruficapilla,Grallaria ruficapilla,1,0,1,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Momotus aequatorialis,Momotus aequatorialis,1,0,1,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Vireo leucophrys,Vireo leucophrys,1,0,1,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Pipraeidea melanonota,Pipraeidea melanonota,1,1,0,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Melanerpes formicivorus,Melanerpes formicivorus,1,0,1,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Melanerpes formicivorus,Melanerpes formicivorus,1,0,1,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,0,1,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Colaptes rubiginosus,Colaptes rubiginosus,1,0,1,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Aulacorhynchus albivitta,Aulacorhynchus albivitta,1,0,1,,,7:42,2242,349996.8849,202581.3502
ESP03,10,ESP03DOR44320742,4,-76.3486,1.8323,DOR,2,Potrero,10,2,La Esperanza,10,5/4/2021,5,4,2021,742,752,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:42,2242,349996.8849,202581.3502
