"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"184","Thamnophilus atrinucha",-0.613615393214212,1.13917415696389,-0.25891090329966,-0.0181109985396675,-0.0615077946759133,0.0971644636819273,-0.0475641766311952
"185","Thraupis episcopus",-0.377439936991141,0.343930596926202,0.18715729969625,-0.0834328608966201,0.299853239618775,-0.16422478402357,0.184680205207217
"186","Thraupis palmarum",-0.321282122360783,0.339853812888691,0.236115285871604,-0.195095541337251,0.27224515459039,0.0390725020027092,0.138253830793445
"187","Threnetes ruckeri",-2.11879613210961,-2.50005869958933,-0.411319022583516,0.362331257928862,-0.627881528160267,-0.0271541204120703,-0.0962531756118935
"188","Tinamus major",3.54657461728638,0.649970656653955,1.83236913576459,2.13559925594836,0.0984583959473585,0.405728632052768,0.0542116562437764
"189","Tityra semifasciata",0.893316862189415,-0.0282787261183301,-0.355782991148156,0.123585501992625,0.577048594266551,-0.202029595253909,0.192016614180123
"190","Todirostrum cinereum",-1.6762999013145,0.873173301144927,-0.404738895933204,0.0455238980823101,-0.295930108526608,-0.449279968663725,-0.256580775083725
"191","Todirostrum nigriceps",-1.90137925435589,0.743703994847848,-0.542565589518278,0.0564683208334746,-0.088521459441348,-0.351965277115256,-0.254235173244646
"192","Tolmomyias assimilis",-1.01715867010819,0.708766489933323,-0.278254492250968,-0.148755459081998,0.0856614093246043,-0.0832880681827441,-0.0560962845862478
"193","Tringa flavipes",1.16526860456541,-1.38328300399118,1.26138014765838,1.98482644602821,-0.912189589716948,-0.194296590849853,0.286653486686496
"194","Troglodytes aedon",-1.4645655828212,1.00764675937218,-0.0789699216768773,0.128158004123829,-0.352822995650378,0.0226327073758363,-0.191882849382351
"195","Trogon caligatus",0.155746808373128,-0.956560980137219,0.111197625040857,-0.933115975177798,0.472312810077458,-0.117581049352157,0.176570664975361
"196","Trogon chionurus",1.23658520542745,-0.97626630014524,0.00258265236142924,-1.36277728548252,0.41843992188057,0.0495423274510704,0.417158479639912
"197","Trogon massena",2.06398114984836,-1.16611699231907,-0.0542418678074454,-1.37767538318186,0.692627576888161,-0.051790659278966,0.231803357662663
"198","Trogon rufus",0.470685883863013,-1.01838701934851,0.147107386512128,-1.24441213245252,0.251677897411992,0.0254804206014755,0.434304112598661
"199","Trogon viridis",1.35666874038081,-1.00374444632471,0.148728093641745,-1.53804950570834,0.248270379394485,0.233384157903543,0.29756248165066
"200","Tyrannulus elatus",-2.00046893437145,0.600997552507685,0.0106150603726456,-0.253722569394582,-0.140583110213059,-0.183777994605367,-0.246956468784706
"201","Tyrannus melancholicus",0.387890967850605,-0.0538132883554978,-0.375413542943208,-0.597574899471041,0.299614850211696,-0.209566569167757,0.035983160831416
"202","Tyrannus tyrannus",0.184504390757805,-0.596856788185938,0.0428463477867645,-0.406456873789576,0.312344606077373,-0.153002796449797,0.0834279351034837
"203","Vanellus chilensis",3.48074104514656,0.262045580501935,2.05678906824746,2.06940088742484,-0.601598471664584,-0.744922424669692,0.213224398548373
"204","Vireo chivi",-1.15048178510523,0.451781470821158,0.0651957572888994,-0.0796824728781537,-0.023620969938235,-0.0650535849262771,-0.0505303250953988
"205","Volatinia jacarina",-1.60581528829092,0.933242409712505,-0.141959910726134,-0.187423667267547,-0.0676587935548701,-0.19145776553052,-0.136386615536554
"206","Xenops minutus",-1.56946421786106,0.327780278850008,0.0378674451262638,-0.150889187785102,-0.196273494168601,0.0401842925328219,-0.203296636178101
"207","Xiphorhynchus erythropygius",0.517224874313162,0.0174910836258865,-0.0999934690775327,-0.129756213748642,-0.443774241501305,0.551795980050091,-0.0505509523148694
"208","Xiphorhynchus lachrymosus",0.872637756144707,-0.166653170425905,-0.156920971696208,-0.206409688283892,-0.519494786372685,0.608406024885187,-0.0127045494679241
